"ID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","PRICE__C","NOITEMSORDERED__C","FOOD_ITEM__C","LOCATION__C"
"a0437000000T3GQAA0","false","OH Price","2015-07-02T18:19:54.000Z","00537000000E0b4AAC","2015-07-02T18:19:54.000Z","00537000000E0b4AAC","2015-07-02T18:19:54.000Z","7.0","0.0","a0037000000wjHaAAI","Ohio "
"a0437000000T3GBAA0","false","IN Price","2015-07-02T18:18:24.000Z","00537000000E0b4AAC","2015-07-02T18:18:24.000Z","00537000000E0b4AAC","2015-07-02T18:18:24.000Z","1.0","0.0","a0037000000wjHpAAI","Indiana "
"a0437000000T3ACAA0","false","OH Price","2015-07-02T18:05:11.000Z","00537000000E0b4AAC","2015-07-02T18:05:11.000Z","00537000000E0b4AAC","2015-07-02T18:05:11.000Z","10.0","0.0","a0037000000wjG8AAI","Ohio "
"a0437000000T3FrAAK","false","IN Price","2015-07-02T18:15:20.000Z","00537000000E0b4AAC","2015-07-02T18:15:20.000Z","00537000000E0b4AAC","2015-07-02T18:15:20.000Z","12.0","0.0","a0037000000wjH1AAI","Indiana "
"a0437000000T3FNAA0","false","CA Price","2015-07-02T18:13:05.000Z","00537000000E0b4AAC","2015-07-02T18:13:05.000Z","00537000000E0b4AAC","2015-07-02T18:13:05.000Z","22.0","0.0","a0037000000wjHQAAY","California "
"a0437000000T35vAAC","false","OH Price","2015-07-02T17:53:50.000Z","00537000000E0b4AAC","2015-07-02T17:53:50.000Z","00537000000E0b4AAC","2015-07-02T17:53:50.000Z","10.0","0.0","a0037000000wjFUAAY","Ohio "
"a0437000000T3AlAAK","false","OH Price","2015-07-02T18:06:27.000Z","00537000000E0b4AAC","2015-07-02T18:06:27.000Z","00537000000E0b4AAC","2015-07-02T18:06:27.000Z","9.0","0.0","a0037000000wjFtAAI","Ohio "
"a0437000000T381AAC","false","IN Price","2015-07-02T18:03:08.000Z","00537000000E0b4AAC","2015-07-02T18:03:49.000Z","00537000000E0b4AAC","2015-07-02T18:03:49.000Z","8.0","0.0","a0037000000wjFUAAY","Indiana "
"a0437000000T3FhAAK","false","CA Price","2015-07-02T18:14:39.000Z","00537000000E0b4AAC","2015-07-02T18:14:39.000Z","00537000000E0b4AAC","2015-07-02T18:14:39.000Z","20.0","0.0","a0037000000wjHBAAY","California "
"a0437000000T3FiAAK","false","OH Price","2015-07-02T18:19:27.000Z","00537000000E0b4AAC","2015-07-02T18:19:27.000Z","00537000000E0b4AAC","2015-07-02T18:19:27.000Z","6.0","0.0","a0037000000wjHfAAI","Ohio "
"a0437000000T3GVAA0","false","IN Price","2015-07-02T18:20:06.000Z","00537000000E0b4AAC","2015-07-02T18:20:06.000Z","00537000000E0b4AAC","2015-07-02T18:20:06.000Z","8.0","0.0","a0037000000wjHaAAI","Indiana "
"a0437000000T3AbAAK","false","OH Price","2015-07-02T18:05:53.000Z","00537000000E0b4AAC","2015-07-02T18:05:53.000Z","00537000000E0b4AAC","2015-07-02T18:05:53.000Z","7.0","0.0","a0037000000wjFyAAI","Ohio "
"a0437000000T3FSAA0","false","OH Price","2015-07-02T18:13:31.000Z","00537000000E0b4AAC","2015-07-02T18:13:31.000Z","00537000000E0b4AAC","2015-07-02T18:13:31.000Z","8.0","0.0","a0037000000wjHGAAY","Ohio "
"a0437000000T3AgAAK","false","IN Price","2015-07-02T18:06:04.000Z","00537000000E0b4AAC","2015-07-02T18:06:04.000Z","00537000000E0b4AAC","2015-07-02T18:06:04.000Z","8.0","0.0","a0037000000wjFyAAI","Indiana "
"a0437000000T3FIAA0","false","OH Price","2015-07-02T18:12:34.000Z","00537000000E0b4AAC","2015-07-02T18:12:34.000Z","00537000000E0b4AAC","2015-07-02T18:12:34.000Z","12.0","0.0","a0037000000wjHQAAY","Ohio "
"a0437000000T3FcAAK","false","OH Price","2015-07-02T18:14:27.000Z","00537000000E0b4AAC","2015-07-02T18:14:27.000Z","00537000000E0b4AAC","2015-07-02T18:14:27.000Z","15.0","0.0","a0037000000wjHBAAY","Ohio "
"a0437000000T3FmAAK","false","OH Price","2015-07-02T18:15:07.000Z","00537000000E0b4AAC","2015-07-02T18:15:07.000Z","00537000000E0b4AAC","2015-07-02T18:15:07.000Z","15.0","0.0","a0037000000wjH1AAI","Ohio "
"a0437000000T3AqAAK","false","CA Price","2015-07-02T18:06:35.000Z","00537000000E0b4AAC","2015-07-02T18:06:35.000Z","00537000000E0b4AAC","2015-07-02T18:06:35.000Z","15.0","0.0","a0037000000wjFtAAI","California "
"a0437000000T3GLAA0","false","IN Price","2015-07-02T18:19:06.000Z","00537000000E0b4AAC","2015-07-02T18:19:06.000Z","00537000000E0b4AAC","2015-07-02T18:19:06.000Z","6.0","0.0","a0037000000wjHkAAI","Indiana "
"a0437000000T3G6AAK","false","CA Price","2015-07-02T18:18:15.000Z","00537000000E0b4AAC","2015-07-02T18:18:15.000Z","00537000000E0b4AAC","2015-07-02T18:18:15.000Z","2.0","0.0","a0037000000wjHpAAI","California "
"a0437000000T3F6AAK","false","CA Price","2015-07-02T18:19:38.000Z","00537000000E0b4AAC","2015-07-02T18:19:38.000Z","00537000000E0b4AAC","2015-07-02T18:19:38.000Z","10.0","0.0","a0037000000wjHfAAI","California "
"a0437000000T3FXAA0","false","IN Price","2015-07-02T18:13:41.000Z","00537000000E0b4AAC","2015-07-02T18:13:41.000Z","00537000000E0b4AAC","2015-07-02T18:13:41.000Z","8.0","0.0","a0037000000wjHGAAY","Indiana "
"a0437000000T3AWAA0","false","IN Price","2015-07-02T18:05:22.000Z","00537000000E0b4AAC","2015-07-02T18:05:22.000Z","00537000000E0b4AAC","2015-07-02T18:05:22.000Z","10.0","0.0","a0037000000wjG8AAI","Indiana "
"a0437000000T38GAAS","false","CA Price","2015-07-02T18:04:07.000Z","00537000000E0b4AAC","2015-07-02T18:04:07.000Z","00537000000E0b4AAC","2015-07-02T18:04:07.000Z","20.0","0.0","a0037000000wjFUAAY","California "
"a0437000000T3GGAA0","false","OH Price","2015-07-02T18:18:47.000Z","00537000000E0b4AAC","2015-07-02T18:18:47.000Z","00537000000E0b4AAC","2015-07-02T18:18:47.000Z","5.0","0.0","a0037000000wjHkAAI","Ohio "
